ANO,CO_MES,CO_GEO,CO_PRDT,kt_true,kt_test,kt_test_lr,experiment_id,oc_true,oc_test,oc_proba
36,2,917800,12019000,190.28163146972656,525.5828675079347,833.4618000454374,fb34c5ec-718f-4364-9960-ccd65d77438e,1.0,1.0,1.0
36,8,917800,12019000,856.9014892578125,1069.2495812988282,1254.8523406982422,fb34c5ec-718f-4364-9960-ccd65d77438e,1.0,1.0,1.0
37,2,917800,12019000,830.0634155273438,590.1411402268183,626.2667297363282,fb34c5ec-718f-4364-9960-ccd65d77438e,1.0,1.0,1.0
37,8,917800,12019000,1021.209228515625,938.4914178466797,1182.828230794271,fb34c5ec-718f-4364-9960-ccd65d77438e,1.0,1.0,1.0
38,2,917800,12019000,393.76068115234375,741.5960467641925,688.1972025553385,fb34c5ec-718f-4364-9960-ccd65d77438e,1.0,1.0,0.98
38,8,917800,12019000,1446.8453369140625,1106.1450073242188,1166.9434611002603,fb34c5ec-718f-4364-9960-ccd65d77438e,1.0,1.0,1.0
39,2,917800,12019000,1050.1986083984375,752.844541997274,515.5317403157553,fb34c5ec-718f-4364-9960-ccd65d77438e,1.0,1.0,1.0
39,8,917800,12019000,1981.3431396484375,1138.0510278320312,1411.7419779459638,fb34c5ec-718f-4364-9960-ccd65d77438e,1.0,1.0,1.0
40,2,917800,12019000,1060.409912109375,710.003198198591,784.1068450927735,fb34c5ec-718f-4364-9960-ccd65d77438e,1.0,1.0,0.99
40,8,917800,12019000,1949.959716796875,1680.2192749023438,1694.5635009765629,fb34c5ec-718f-4364-9960-ccd65d77438e,1.0,1.0,1.0
41,2,917800,12019000,,832.6366962076823,853.8828531901041,fb34c5ec-718f-4364-9960-ccd65d77438e,,1.0,1.0
41,8,917800,12019000,,1780.6198999023438,1948.3782002766925,fb34c5ec-718f-4364-9960-ccd65d77438e,,1.0,1.0
